Date,Adj Close,Close,High,Low,Open,Volume
2025-08-15,16.049999237060547,16.049999237060547,16.149999618530273,15.949999809265137,16.0,102000
2025-08-18,16.299999237060547,16.299999237060547,16.700000762939453,16.149999618530273,16.149999618530273,478000
2025-08-19,16.549999237060547,16.549999237060547,16.700000762939453,16.25,16.350000381469727,257060
2025-08-20,16.299999237060547,16.299999237060547,16.549999237060547,16.25,16.399999618530273,353000
2025-08-21,16.950000762939453,16.950000762939453,17.0,16.299999237060547,16.399999618530273,474030
2025-08-22,16.399999618530273,16.399999618530273,17.0,16.25,17.0,373000
2025-08-25,16.25,16.25,16.5,16.200000762939453,16.399999618530273,297001
2025-08-26,16.350000381469727,16.350000381469727,16.399999618530273,16.200000762939453,16.299999237060547,169000
2025-08-27,16.299999237060547,16.299999237060547,16.399999618530273,16.25,16.350000381469727,204347
2025-08-28,16.399999618530273,16.399999618530273,16.450000762939453,16.299999237060547,16.399999618530273,152003
2025-08-29,16.149999618530273,16.149999618530273,16.450000762939453,16.100000381469727,16.399999618530273,166445
2025-09-01,15.800000190734863,15.800000190734863,16.149999618530273,15.75,16.049999237060547,337000
2025-09-02,15.699999809265137,15.699999809265137,16.0,15.649999618530273,15.800000190734863,154528
2025-09-03,15.75,15.75,15.899999618530273,15.699999809265137,15.850000381469727,87821
2025-09-04,15.75,15.75,15.899999618530273,15.699999809265137,15.800000190734863,132080
2025-09-05,15.75,15.75,15.949999809265137,15.649999618530273,15.75,253000
2025-09-08,16.0,16.0,16.0,15.75,15.75,206310
2025-09-09,15.800000190734863,15.800000190734863,16.100000381469727,15.75,16.049999237060547,153000
2025-09-10,15.949999809265137,15.949999809265137,16.049999237060547,15.850000381469727,16.0,140001
2025-09-11,15.600000381469727,15.600000381469727,16.049999237060547,15.600000381469727,15.949999809265137,263001
2025-09-12,15.699999809265137,15.699999809265137,15.800000190734863,15.550000190734863,15.600000381469727,108004
2025-09-15,15.5,15.5,15.75,15.5,15.75,103002
2025-09-16,15.800000190734863,15.800000190734863,15.850000381469727,15.550000190734863,15.600000381469727,84340
2025-09-17,16.549999237060547,16.549999237060547,16.899999618530273,15.800000190734863,15.800000190734863,819090
2025-09-18,16.549999237060547,16.549999237060547,16.75,16.399999618530273,16.700000762939453,154002
2025-09-19,16.549999237060547,16.549999237060547,16.649999618530273,16.399999618530273,16.649999618530273,172000
2025-09-22,16.899999618530273,16.899999618530273,16.899999618530273,16.5,16.600000381469727,338027
2025-09-23,16.75,16.75,17.0,16.700000762939453,16.950000762939453,384098
2025-09-24,16.799999237060547,16.799999237060547,17.0,16.75,16.75,279192
2025-09-25,17.149999618530273,17.149999618530273,17.200000762939453,16.850000381469727,16.850000381469727,406060
2025-09-26,16.950000762939453,16.950000762939453,17.149999618530273,16.5,17.049999237060547,417735
2025-09-30,17.0,17.0,17.100000381469727,16.75,17.100000381469727,159000
2025-10-01,17.0,17.0,17.049999237060547,16.850000381469727,17.0,171050
2025-10-02,17.0,17.0,17.399999618530273,16.700000762939453,17.0,580262
2025-10-03,16.600000381469727,16.600000381469727,17.0,16.450000762939453,16.950000762939453,285000
2025-10-07,16.549999237060547,16.549999237060547,16.75,16.5,16.600000381469727,108039
2025-10-08,16.899999618530273,16.899999618530273,17.049999237060547,16.75,16.799999237060547,475000
2025-10-09,16.850000381469727,16.850000381469727,17.049999237060547,16.700000762939453,17.0,210073
2025-10-13,16.600000381469727,16.600000381469727,16.600000381469727,16.100000381469727,16.350000381469727,194278
2025-10-14,16.200000762939453,16.200000762939453,16.75,16.149999618530273,16.600000381469727,187002
2025-10-15,16.299999237060547,16.299999237060547,16.450000762939453,16.25,16.350000381469727,57173
2025-10-16,16.25,16.25,16.700000762939453,16.200000762939453,16.450000762939453,347081
2025-10-17,16.399999618530273,16.399999618530273,16.700000762939453,16.25,16.25,97001
2025-10-20,16.450000762939453,16.450000762939453,16.600000381469727,16.299999237060547,16.399999618530273,98263
2025-10-21,16.899999618530273,16.899999618530273,17.100000381469727,16.5,16.5,560210
2025-10-22,17.049999237060547,17.049999237060547,17.299999237060547,17.0,17.100000381469727,643000
2025-10-23,17.0,17.0,17.200000762939453,16.899999618530273,16.950000762939453,278014
2025-10-27,16.899999618530273,16.899999618530273,17.049999237060547,16.899999618530273,17.049999237060547,198659
2025-10-28,17.0,17.0,17.25,16.799999237060547,16.950000762939453,205000
2025-10-29,17.600000381469727,17.600000381469727,17.899999618530273,17.0,17.0,1822677
2025-10-30,17.600000381469727,17.600000381469727,17.950000762939453,17.25,17.950000762939453,453150
2025-10-31,16.600000381469727,16.600000381469727,17.649999618530273,16.600000381469727,17.5,794839
2025-11-03,16.700000762939453,16.700000762939453,16.950000762939453,16.350000381469727,16.700000762939453,251719
2025-11-04,16.399999618530273,16.399999618530273,16.950000762939453,16.399999618530273,16.700000762939453,303100
2025-11-05,16.299999237060547,16.299999237060547,16.450000762939453,16.149999618530273,16.350000381469727,210058
2025-11-06,16.25,16.25,16.649999618530273,16.25,16.399999618530273,203417
2025-11-07,16.399999618530273,16.399999618530273,16.600000381469727,16.299999237060547,16.600000381469727,76004
2025-11-10,15.699999809265137,15.699999809265137,16.149999618530273,15.600000381469727,16.149999618530273,488472
2025-11-11,15.399999618530273,15.399999618530273,15.800000190734863,15.399999618530273,15.800000190734863,373949
2025-11-12,15.5,15.5,15.850000381469727,15.449999809265137,15.600000381469727,238404
2025-11-13,15.600000381469727,15.600000381469727,15.699999809265137,15.5,15.600000381469727,178000
2025-11-14,15.399999618530273,15.399999618530273,15.699999809265137,15.25,15.550000190734863,163041
2025-11-17,15.149999618530273,15.149999618530273,15.550000190734863,15.100000381469727,15.550000190734863,286352
2025-11-18,14.850000381469727,14.850000381469727,15.100000381469727,14.75,15.100000381469727,425544
2025-11-19,14.850000381469727,14.850000381469727,15.199999809265137,14.800000190734863,15.100000381469727,150184
2025-11-20,14.899999618530273,14.899999618530273,15.149999618530273,14.850000381469727,15.100000381469727,98000
2025-11-21,14.699999809265137,14.699999809265137,14.949999809265137,14.649999618530273,14.899999618530273,146137
2025-11-24,14.899999618530273,14.899999618530273,15.0,14.699999809265137,14.699999809265137,92001
2025-11-25,14.800000190734863,14.800000190734863,15.300000190734863,14.699999809265137,15.300000190734863,143005
2025-11-26,14.850000381469727,14.850000381469727,15.0,14.800000190734863,15.0,112263
2025-11-27,14.899999618530273,14.899999618530273,15.050000190734863,14.850000381469727,15.0,145001
2025-11-28,15.100000381469727,15.100000381469727,15.100000381469727,14.899999618530273,15.0,121000
2025-12-01,14.949999809265137,14.949999809265137,15.149999618530273,14.800000190734863,15.149999618530273,98002
2025-12-02,14.949999809265137,14.949999809265137,15.100000381469727,14.899999618530273,14.899999618530273,57002
2025-12-03,15.050000190734863,15.050000190734863,15.199999809265137,14.899999618530273,15.149999618530273,383080
2025-12-04,15.0,15.0,15.199999809265137,14.949999809265137,15.100000381469727,235123
2025-12-05,15.449999809265137,15.449999809265137,16.0,15.050000190734863,15.199999809265137,537103
2025-12-08,15.75,15.75,15.800000190734863,15.199999809265137,15.5,529139
2025-12-09,16.049999237060547,16.049999237060547,16.549999237060547,16.0,16.0,1076050
2025-12-10,16.100000381469727,16.100000381469727,16.799999237060547,15.800000190734863,16.149999618530273,1127230
2025-12-11,15.899999618530273,15.899999618530273,16.299999237060547,15.75,16.25,746002
2025-12-12,15.899999618530273,15.899999618530273,16.350000381469727,15.899999618530273,16.0,562544
2025-12-15,15.899999618530273,15.899999618530273,16.100000381469727,15.600000381469727,15.699999809265137,148002
2025-12-16,16.299999237060547,16.299999237060547,16.5,15.899999618530273,15.899999618530273,750127
2025-12-17,15.899999618530273,15.899999618530273,16.350000381469727,15.899999618530273,16.299999237060547,392020
2025-12-18,15.899999618530273,15.899999618530273,16.049999237060547,15.649999618530273,16.0,180175
2025-12-19,15.75,15.75,16.049999237060547,15.75,15.949999809265137,112068
2025-12-22,15.699999809265137,15.699999809265137,15.899999618530273,15.5,15.800000190734863,226142
2025-12-23,15.600000381469727,15.600000381469727,15.899999618530273,15.600000381469727,15.75,280289
2025-12-24,15.449999809265137,15.449999809265137,15.850000381469727,15.449999809265137,15.649999618530273,309082
2025-12-26,15.649999618530273,15.649999618530273,15.850000381469727,15.449999809265137,15.449999809265137,320006
2025-12-29,15.850000381469727,15.850000381469727,16.0,15.699999809265137,15.699999809265137,132050
2025-12-30,15.449999809265137,15.449999809265137,15.949999809265137,15.399999618530273,15.949999809265137,361000
2025-12-31,15.25,15.25,15.5,15.199999809265137,15.449999809265137,263000
2026-01-02,15.149999618530273,15.149999618530273,15.399999618530273,15.100000381469727,15.300000190734863,363050
2026-01-05,14.949999809265137,14.949999809265137,15.300000190734863,14.850000381469727,15.199999809265137,295527
2026-01-06,15.199999809265137,15.199999809265137,15.199999809265137,14.800000190734863,15.050000190734863,161002
2026-01-07,15.350000381469727,15.350000381469727,15.399999618530273,15.100000381469727,15.300000190734863,140440
2026-01-08,15.199999809265137,15.199999809265137,15.25,15.100000381469727,15.25,153151
2026-01-09,14.899999618530273,14.899999618530273,15.0,14.75,15.0,241132
2026-01-12,14.899999618530273,14.899999618530273,15.050000190734863,14.899999618530273,14.949999809265137,79391
2026-01-13,14.649999618530273,14.649999618530273,14.899999618530273,14.600000381469727,14.899999618530273,509003
2026-01-14,14.949999809265137,14.949999809265137,15.100000381469727,14.699999809265137,14.699999809265137,276100
2026-01-15,15.0,15.0,15.100000381469727,14.899999618530273,14.899999618530273,120012
2026-01-16,14.899999618530273,14.899999618530273,15.199999809265137,14.899999618530273,15.199999809265137,88626
2026-01-19,15.050000190734863,15.050000190734863,15.25,14.899999618530273,14.899999618530273,173438
2026-01-20,15.0,15.0,15.149999618530273,14.949999809265137,15.100000381469727,105187
2026-01-21,15.0,15.0,15.100000381469727,14.899999618530273,15.0,156005
2026-01-22,15.300000190734863,15.300000190734863,15.399999618530273,15.050000190734863,15.100000381469727,284004
2026-01-23,15.100000381469727,15.100000381469727,15.350000381469727,15.0,15.199999809265137,160051
2026-01-26,15.100000381469727,15.100000381469727,15.300000190734863,15.050000190734863,15.100000381469727,147526
2026-01-27,15.0,15.0,15.149999618530273,14.899999618530273,15.050000190734863,517130
2026-01-28,14.850000381469727,14.850000381469727,15.050000190734863,14.800000190734863,15.050000190734863,273594
2026-01-29,14.800000190734863,14.800000190734863,14.850000381469727,14.600000381469727,14.800000190734863,282074
2026-01-30,14.649999618530273,14.649999618530273,14.850000381469727,14.600000381469727,14.649999618530273,115194
2026-02-02,14.149999618530273,14.149999618530273,14.600000381469727,14.0,14.600000381469727,404817
2026-02-03,14.300000190734863,14.300000190734863,14.5,14.199999809265137,14.449999809265137,118004
2026-02-04,14.550000190734863,14.550000190734863,14.699999809265137,14.350000381469727,14.5,106092
2026-02-05,14.449999809265137,14.449999809265137,14.850000381469727,14.449999809265137,14.600000381469727,111001
2026-02-06,14.350000381469727,14.350000381469727,14.399999618530273,14.050000190734863,14.399999618530273,114014
2026-02-09,15.149999618530273,15.149999618530273,15.649999618530273,14.899999618530273,15.100000381469727,1029370
2026-02-10,15.050000190734863,15.050000190734863,15.5,15.050000190734863,15.300000190734863,308005
2026-02-11,15.050000190734863,15.050000190734863,15.25,14.949999809265137,15.199999809265137,233665
2026-02-23,15.0,15.0,15.149999618530273,14.899999618530273,15.050000190734863,114300
2026-02-24,14.850000381469727,14.850000381469727,15.199999809265137,14.850000381469727,15.0,159295
2026-02-25,14.899999618530273,14.899999618530273,15.0,14.850000381469727,15.0,231900
2026-02-26,14.899999618530273,14.899999618530273,15.0,14.850000381469727,14.949999809265137,269380
2026-03-02,14.800000190734863,14.800000190734863,15.050000190734863,14.699999809265137,14.899999618530273,213000
2026-03-03,14.5,14.5,14.800000190734863,14.449999809265137,14.800000190734863,309242
2026-03-04,13.899999618530273,13.899999618530273,14.350000381469727,13.800000190734863,14.199999809265137,578008
2026-03-05,13.899999618530273,13.899999618530273,14.199999809265137,13.899999618530273,14.100000381469727,497001
2026-03-06,14.100000381469727,14.100000381469727,14.100000381469727,13.899999618530273,14.0,276495
2026-03-09,13.699999809265137,13.699999809265137,14.0,13.449999809265137,14.0,373385
2026-03-10,13.949999809265137,13.949999809265137,14.100000381469727,13.850000381469727,14.0,115005
2026-03-11,14.199999809265137,14.199999809265137,14.300000190734863,13.949999809265137,13.949999809265137,187337
2026-03-12,14.149999618530273,14.149999618530273,14.300000190734863,14.100000381469727,14.300000190734863,96000
2026-03-13,14.199999809265137,14.199999809265137,14.25,14.050000190734863,14.100000381469727,120080
2026-03-16,14.149999618530273,14.149999618530273,14.350000381469727,14.0,14.350000381469727,135022
2026-03-17,14.350000381469727,14.350000381469727,14.449999809265137,14.199999809265137,14.199999809265137,152018
2026-03-18,14.399999618530273,14.399999618530273,14.5,14.350000381469727,14.449999809265137,152060
2026-03-19,14.350000381469727,14.350000381469727,14.5,14.300000190734863,14.399999618530273,149013
2026-03-20,14.449999809265137,14.449999809265137,14.600000381469727,14.350000381469727,14.449999809265137,121926
2026-03-23,14.0,14.0,14.5,13.949999809265137,14.25,150058
2026-03-24,13.949999809265137,13.949999809265137,14.100000381469727,13.850000381469727,14.100000381469727,303013
2026-03-25,13.949999809265137,13.949999809265137,14.100000381469727,13.899999618530273,14.0,128004
2026-03-26,13.949999809265137,13.949999809265137,14.199999809265137,13.949999809265137,14.199999809265137,106006
2026-03-27,13.949999809265137,13.949999809265137,14.0,13.800000190734863,13.850000381469727,68079
2026-03-30,13.850000381469727,13.850000381469727,14.100000381469727,13.800000190734863,13.949999809265137,104051
2026-03-31,13.850000381469727,13.850000381469727,14.0,13.800000190734863,13.850000381469727,102101
2026-04-01,13.949999809265137,13.949999809265137,14.100000381469727,13.949999809265137,14.0,86500
2026-04-02,13.899999618530273,13.899999618530273,14.100000381469727,13.800000190734863,14.0,58000
2026-04-07,13.899999618530273,13.899999618530273,13.949999809265137,13.800000190734863,13.800000190734863,66002
2026-04-08,13.949999809265137,13.949999809265137,14.100000381469727,13.899999618530273,14.050000190734863,168808
2026-04-09,14.050000190734863,14.050000190734863,14.100000381469727,14.0,14.050000190734863,172211
2026-04-10,14.0,14.0,14.050000190734863,13.949999809265137,14.0,85280
2026-04-13,13.949999809265137,13.949999809265137,14.050000190734863,13.899999618530273,13.899999618530273,117379
2026-04-14,13.899999618530273,13.899999618530273,14.100000381469727,13.850000381469727,14.050000190734863,325110
2026-04-15,13.949999809265137,13.949999809265137,14.050000190734863,13.899999618530273,13.949999809265137,139161
2026-04-16,14.050000190734863,14.050000190734863,14.199999809265137,13.899999618530273,14.0,179248
2026-04-17,14.050000190734863,14.050000190734863,14.149999618530273,14.0,14.100000381469727,65082
2026-04-20,14.0,14.0,14.100000381469727,13.899999618530273,14.050000190734863,459400
2026-04-21,14.25,14.25,14.350000381469727,14.0,14.0,352051
2026-04-22,14.5,14.5,14.600000381469727,14.25,14.300000190734863,291303
2026-04-23,14.199999809265137,14.199999809265137,14.699999809265137,14.100000381469727,14.5,225001
2026-04-24,14.25,14.25,14.550000190734863,14.25,14.399999618530273,147000
2026-04-27,14.100000381469727,14.100000381469727,14.149999618530273,13.949999809265137,14.100000381469727,148281
2026-04-28,14.0,14.0,14.050000190734863,13.75,14.0,583002
2026-04-29,14.0,14.0,14.050000190734863,13.800000190734863,13.899999618530273,195000
2026-04-30,14.25,14.25,14.350000381469727,13.899999618530273,14.0,274190
2026-05-04,14.050000190734863,14.050000190734863,14.350000381469727,14.050000190734863,14.350000381469727,119003
2026-05-05,14.0,14.0,14.149999618530273,13.899999618530273,14.149999618530273,213299
2026-05-06,13.850000381469727,13.850000381469727,14.0,13.699999809265137,13.949999809265137,451101
2026-05-07,13.850000381469727,13.850000381469727,14.0,13.800000190734863,13.850000381469727,367256
2026-05-08,13.850000381469727,13.850000381469727,13.949999809265137,13.699999809265137,13.800000190734863,341055
2026-05-11,13.949999809265137,13.949999809265137,14.050000190734863,13.850000381469727,14.050000190734863,178035
2026-05-12,14.0,14.0,14.0,13.800000190734863,13.949999809265137,190000
2026-05-13,13.850000381469727,13.850000381469727,14.0,13.850000381469727,14.0,132630
2026-05-14,13.850000381469727,13.850000381469727,13.949999809265137,13.850000381469727,13.899999618530273,126040
2026-05-15,13.800000190734863,13.800000190734863,13.949999809265137,13.699999809265137,13.899999618530273,213072
2026-05-18,13.899999618530273,13.899999618530273,13.899999618530273,13.699999809265137,13.699999809265137,234000
2026-05-19,13.850000381469727,13.850000381469727,13.949999809265137,13.800000190734863,13.949999809265137,76554
2026-05-20,14.050000190734863,14.050000190734863,14.100000381469727,13.850000381469727,13.949999809265137,259173
2026-05-21,14.100000381469727,14.100000381469727,14.25,14.100000381469727,14.149999618530273,250000
2026-05-22,14.149999618530273,14.149999618530273,14.25,14.100000381469727,14.100000381469727,168153
2026-05-25,14.100000381469727,14.100000381469727,14.300000190734863,14.0,14.149999618530273,332171
2026-05-26,13.949999809265137,13.949999809265137,14.199999809265137,13.899999618530273,14.199999809265137,165000
2026-05-27,13.800000190734863,13.800000190734863,13.899999618530273,13.75,13.850000381469727,255239
